year,race,percentage_pass_eng
2008,Malay,77.3
2008,Chinese,75
2008,Indian,83.2
2008,Others,90.2
2008,Overall,77.1
2009,Malay,78
2009,Chinese,77.8
2009,Indian,82
2009,Others,93.4
2009,Overall,78.7
2010,Malay,80.2
2010,Chinese,78.2
2010,Indian,81
2010,Others,82.3
2010,Overall,79.3
2011,Malay,75.6
2011,Chinese,80.9
2011,Indian,83.8
2011,Others,90.5
2011,Overall,79.6
2012,Malay,78.8
2012,Chinese,79.5
2012,Indian,80.9
2012,Others,90.6
2012,Overall,79.6
2013,Malay,79.7
2013,Chinese,82.7
2013,Indian,83.1
2013,Others,94.2
2013,Overall,81.9
2014,Malay,82.6
2014,Chinese,82.7
2014,Indian,84.8
2014,Others,88.8
2014,Overall,83.1
2015,Malay,80.2
2015,Chinese,85.4
2015,Indian,87
2015,Others,91.6
2015,Overall,83.9
2016,Malay,82.5
2016,Chinese,85.5
2016,Indian,86.3
2016,Others,96.1
2016,Overall,84.8
2017,Malay,85.7
2017,Chinese,86.5
2017,Indian,89.9
2017,Others,89.6
2017,Overall,86.7
2018,Malay,84.9
2018,Chinese,88.3
2018,Indian,88.1
2018,Others,97.1
2018,Overall,87.2
2019,Malay,86.5
2019,Chinese,86.9
2019,Indian,91.1
2019,Others,93.9
2019,Overall,87.5
2020,Malay,86.7
2020,Chinese,89
2020,Indian,89
2020,Others,92.2
2020,Overall,88.2
2021,Malay,86
2021,Chinese,89.3
2021,Indian,88.7
2021,Others,95.7
2021,Overall,88.3
